,date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
22781,26/11/2020 13:30,1.3349600000000001,1.3340299999999998,1.33503,1.33398,1.3350899999999999,1.33417,1.33518,1.3341100000000001,2231
22782,26/11/2020 13:45,1.3340299999999998,1.33351,1.33412,1.3332899999999999,1.33417,1.33362,1.33426,1.33341,3228
22783,26/11/2020 14:00,1.33351,1.3334700000000002,1.3335700000000001,1.33299,1.33362,1.33361,1.33372,1.33314,2324
22784,26/11/2020 14:15,1.3334700000000002,1.33317,1.33376,1.33281,1.33361,1.33328,1.33391,1.3329600000000001,2198
22785,26/11/2020 14:30,1.33317,1.33223,1.3334700000000002,1.33223,1.33328,1.33239,1.33362,1.33239,2797
22786,26/11/2020 14:45,1.33223,1.3330600000000001,1.3330899999999999,1.33215,1.33239,1.33318,1.33324,1.33228,3361
22787,26/11/2020 15:00,1.3330600000000001,1.33237,1.3336700000000001,1.33219,1.33318,1.33251,1.33381,1.33233,3471
22788,26/11/2020 15:15,1.33237,1.33289,1.33369,1.33213,1.33251,1.33299,1.3338,1.33226,2683
22789,26/11/2020 15:30,1.33289,1.33303,1.33344,1.33228,1.33299,1.33317,1.3336,1.33239,2193
22790,26/11/2020 15:45,1.33303,1.33283,1.3337700000000001,1.33267,1.33317,1.33295,1.33392,1.3327799999999999,2620
22791,26/11/2020 16:00,1.33283,1.3328799999999998,1.33352,1.33266,1.33295,1.33304,1.33366,1.33281,2538
22792,26/11/2020 16:15,1.3328799999999998,1.33302,1.33317,1.33266,1.33304,1.33318,1.33333,1.3328200000000001,2164
22793,26/11/2020 16:30,1.33302,1.3333700000000002,1.3335299999999999,1.3328,1.33318,1.33352,1.33365,1.33294,2345
22794,26/11/2020 16:45,1.3333700000000002,1.33546,1.3356299999999999,1.33336,1.33352,1.3356299999999999,1.33579,1.33352,3283
22795,26/11/2020 17:00,1.33546,1.3351600000000001,1.33566,1.3346,1.3356299999999999,1.33532,1.33579,1.33471,2775
22796,26/11/2020 17:15,1.3351600000000001,1.33605,1.33627,1.33485,1.33532,1.33618,1.33639,1.33501,1741
22797,26/11/2020 17:30,1.33605,1.3350799999999998,1.3361,1.3349799999999998,1.33618,1.33523,1.33623,1.33512,3161
22798,26/11/2020 17:45,1.3350799999999998,1.33538,1.33552,1.33505,1.33523,1.3355299999999999,1.33565,1.3351899999999999,1753
22799,26/11/2020 18:00,1.33538,1.33505,1.3354,1.3346799999999999,1.3355299999999999,1.33532,1.33566,1.33493,1342
22800,26/11/2020 18:15,1.33505,1.33475,1.33505,1.3346,1.33532,1.3349799999999998,1.33531,1.3347799999999999,1043
22801,26/11/2020 18:30,1.33475,1.33485,1.33502,1.33469,1.3349799999999998,1.33512,1.33524,1.33486,854
22802,26/11/2020 18:45,1.33485,1.3351,1.3351600000000001,1.33465,1.33512,1.33535,1.3354,1.33486,1137
22803,26/11/2020 19:00,1.3351,1.33531,1.33531,1.3351,1.33535,1.33552,1.33552,1.3353,384
22804,26/11/2020 19:15,1.33531,1.3352700000000002,1.33536,1.3350799999999998,1.33552,1.33549,1.3355700000000001,1.3352899999999999,759
22805,26/11/2020 19:30,1.3352700000000002,1.33566,1.3357299999999999,1.33523,1.33549,1.33588,1.33595,1.33543,800
22806,26/11/2020 19:45,1.33566,1.33555,1.33581,1.3354,1.33588,1.33584,1.33604,1.3357,497
22807,26/11/2020 20:00,1.33555,1.33572,1.33582,1.3355,1.33584,1.33599,1.33612,1.33578,467
22808,26/11/2020 20:15,1.33572,1.33559,1.33581,1.3355299999999999,1.33599,1.33586,1.3360299999999998,1.33582,527
22809,26/11/2020 20:30,1.33559,1.3358,1.33608,1.33555,1.33586,1.3359999999999999,1.33615,1.33582,847
22810,26/11/2020 20:45,1.3358,1.33548,1.33579,1.3354700000000002,1.3359999999999999,1.33582,1.33607,1.3357299999999999,617
22811,26/11/2020 21:00,1.33548,1.33559,1.33588,1.33543,1.33582,1.33595,1.3362100000000001,1.3358,565
22812,26/11/2020 21:15,1.33559,1.33545,1.3357299999999999,1.33544,1.33595,1.3360299999999998,1.33616,1.33581,202
22813,26/11/2020 21:30,1.33545,1.33544,1.33562,1.33543,1.3360299999999998,1.33589,1.33617,1.3358299999999999,592
22814,26/11/2020 21:45,1.33544,1.33548,1.3355299999999999,1.3350600000000001,1.33589,1.33599,1.33605,1.3357299999999999,292
22815,26/11/2020 22:00,1.33548,1.33554,1.3357,1.33485,1.33599,1.33615,1.33628,1.33579,161
22816,26/11/2020 22:15,1.33554,1.33491,1.3356,1.33485,1.33615,1.3359999999999999,1.33615,1.33571,64
22817,26/11/2020 22:30,1.33491,1.3350899999999999,1.33536,1.33485,1.3359999999999999,1.33575,1.3359999999999999,1.33492,631
22818,26/11/2020 22:45,1.3350899999999999,1.33536,1.33549,1.33494,1.33575,1.33597,1.33599,1.33558,2248
22819,26/11/2020 23:00,1.33536,1.33561,1.33572,1.33528,1.33597,1.33576,1.3360100000000001,1.3355700000000001,3980
22820,26/11/2020 23:15,1.33561,1.3350799999999998,1.33562,1.33507,1.33576,1.33523,1.33578,1.33521,3273
22821,26/11/2020 23:30,1.3350799999999998,1.33494,1.3352,1.33486,1.33523,1.33512,1.33534,1.335,1038
22822,26/11/2020 23:45,1.33494,1.3352600000000001,1.33532,1.33495,1.33512,1.33544,1.33549,1.33513,627
22823,27/11/2020 00:00,1.3352600000000001,1.33531,1.3354,1.33486,1.33544,1.3354700000000002,1.33554,1.33493,1387
22824,27/11/2020 00:15,1.33531,1.3349799999999998,1.33535,1.33493,1.3354700000000002,1.33514,1.3355299999999999,1.3350899999999999,1042
22825,27/11/2020 00:30,1.3349799999999998,1.33486,1.3350600000000001,1.33479,1.33514,1.33494,1.33521,1.33493,669
22826,27/11/2020 00:45,1.33486,1.33504,1.33507,1.33486,1.33494,1.33521,1.33523,1.33491,1069
22827,27/11/2020 01:00,1.33504,1.3352899999999999,1.33535,1.33497,1.33521,1.3354700000000002,1.3355299999999999,1.3351,1567
22828,27/11/2020 01:15,1.3352899999999999,1.3352700000000002,1.33554,1.33514,1.3354700000000002,1.33542,1.33572,1.3353,1156
22829,27/11/2020 01:30,1.3352700000000002,1.33566,1.3358299999999999,1.3352700000000002,1.33542,1.33581,1.33599,1.33543,1509
22830,27/11/2020 01:45,1.33566,1.33576,1.33595,1.3356700000000001,1.33581,1.33592,1.3361,1.3358,1355
22831,27/11/2020 02:00,1.33576,1.33585,1.33585,1.3354700000000002,1.33592,1.33599,1.33599,1.33562,1147
22832,27/11/2020 02:15,1.33585,1.33559,1.33591,1.33546,1.33599,1.3357299999999999,1.33604,1.33558,1318
22833,27/11/2020 02:30,1.33559,1.33589,1.33599,1.33558,1.3357299999999999,1.33604,1.3361299999999998,1.33571,1172
22834,27/11/2020 02:45,1.33589,1.33586,1.33598,1.33574,1.33604,1.33602,1.3361299999999998,1.33589,1065
22835,27/11/2020 03:00,1.33586,1.33644,1.3365,1.3358,1.33602,1.33657,1.33665,1.33596,1314
22836,27/11/2020 03:15,1.33644,1.3369,1.33699,1.33639,1.33657,1.33705,1.33714,1.33653,1427
22837,27/11/2020 03:30,1.3369,1.33702,1.3372,1.33683,1.33705,1.3371600000000001,1.33734,1.33697,1486
22838,27/11/2020 03:45,1.33702,1.33694,1.33709,1.33681,1.3371600000000001,1.33707,1.33725,1.33692,1174
22839,27/11/2020 04:00,1.33694,1.3371,1.3373,1.33679,1.33707,1.33723,1.33745,1.33691,1095
22840,27/11/2020 04:15,1.3371,1.3369,1.33712,1.33684,1.33723,1.33703,1.3372700000000002,1.337,1227
22841,27/11/2020 04:30,1.3369,1.337,1.33703,1.33684,1.33703,1.3371600000000001,1.33717,1.33695,952
22842,27/11/2020 04:45,1.337,1.33693,1.33709,1.33684,1.3371600000000001,1.3370600000000001,1.33722,1.33699,909
22843,27/11/2020 05:00,1.33693,1.3368200000000001,1.33696,1.33674,1.3370600000000001,1.33697,1.3370799999999998,1.33691,952
22844,27/11/2020 05:15,1.3368200000000001,1.33683,1.33699,1.33674,1.33697,1.33697,1.33715,1.3368799999999998,838
22845,27/11/2020 05:30,1.33683,1.33704,1.33704,1.33673,1.33697,1.3372,1.3372,1.33689,994
22846,27/11/2020 05:45,1.33704,1.3373899999999999,1.33746,1.33703,1.3372,1.3375299999999999,1.33756,1.33718,1346
22847,27/11/2020 06:00,1.3373899999999999,1.33728,1.3373899999999999,1.3370799999999998,1.3375299999999999,1.33744,1.33754,1.33721,1460
22848,27/11/2020 06:15,1.33728,1.3371600000000001,1.33759,1.33713,1.33744,1.3373,1.33774,1.3372700000000002,1149
22849,27/11/2020 06:30,1.3371600000000001,1.33725,1.3376,1.33707,1.3373,1.33741,1.33771,1.33721,1369
22850,27/11/2020 06:45,1.33725,1.33666,1.33735,1.33655,1.33741,1.3368,1.33751,1.33671,1335
22851,27/11/2020 07:00,1.33666,1.33675,1.33676,1.3361399999999999,1.3368,1.3369,1.33692,1.33629,2123
22852,27/11/2020 07:15,1.33675,1.33646,1.33683,1.33635,1.3369,1.3366,1.337,1.3365200000000002,1604
22853,27/11/2020 07:30,1.33646,1.3365,1.33673,1.3361299999999998,1.3366,1.33669,1.33685,1.33627,1905
22854,27/11/2020 07:45,1.3365,1.33679,1.33724,1.3362100000000001,1.33669,1.33693,1.3373899999999999,1.3363200000000002,3386
22855,27/11/2020 08:00,1.33679,1.33794,1.3381,1.3363399999999999,1.33693,1.33809,1.33826,1.3365,4611
22856,27/11/2020 08:15,1.33794,1.3363,1.33794,1.3361100000000001,1.33809,1.33647,1.3381,1.33627,3951
22857,27/11/2020 08:30,1.3363,1.33681,1.33707,1.33528,1.33647,1.33695,1.33721,1.33543,3959
22858,27/11/2020 08:45,1.33681,1.33699,1.33717,1.33671,1.33695,1.33711,1.3373,1.33686,4276
22859,27/11/2020 09:00,1.33699,1.3367799999999999,1.33711,1.33641,1.33711,1.33693,1.3372600000000001,1.33656,3185
22860,27/11/2020 09:15,1.3367799999999999,1.3366200000000001,1.3370799999999998,1.33647,1.33693,1.3367799999999999,1.33722,1.33663,2101
22861,27/11/2020 09:30,1.3366200000000001,1.33644,1.33675,1.33599,1.3367799999999999,1.33656,1.3368799999999998,1.33615,2963
22862,27/11/2020 09:45,1.33644,1.33572,1.33654,1.33536,1.33656,1.33588,1.33666,1.33551,3176
22863,27/11/2020 10:00,1.33572,1.3358299999999999,1.33595,1.33546,1.33588,1.33597,1.33609,1.33561,3330
22864,27/11/2020 10:15,1.3358299999999999,1.33273,1.3359,1.33249,1.33597,1.3329,1.33605,1.3326,4699
22865,27/11/2020 10:30,1.33273,1.33364,1.33369,1.33271,1.3329,1.33378,1.33385,1.33286,3827
22866,27/11/2020 10:45,1.33364,1.3318,1.3336700000000001,1.3315,1.33378,1.33195,1.3338,1.3316299999999999,3604
22867,27/11/2020 11:00,1.3318,1.33294,1.33303,1.33175,1.33195,1.33311,1.33317,1.3319,4281
22868,27/11/2020 11:15,1.33294,1.3330799999999998,1.33348,1.33279,1.33311,1.33323,1.33362,1.33294,3094
22869,27/11/2020 11:30,1.3330799999999998,1.33256,1.3330799999999998,1.3321100000000001,1.33323,1.33267,1.33322,1.33228,2762
22870,27/11/2020 11:45,1.33256,1.33185,1.3325200000000001,1.33184,1.33267,1.33202,1.33267,1.33198,2687
22871,27/11/2020 12:00,1.33185,1.3322100000000001,1.3327799999999999,1.33107,1.33202,1.33238,1.3329,1.33117,4306
22872,27/11/2020 12:15,1.3322100000000001,1.33281,1.3329,1.33145,1.33238,1.33295,1.33305,1.33159,4573
22873,27/11/2020 12:30,1.33281,1.33304,1.33314,1.3325200000000001,1.33295,1.3332,1.33328,1.33267,3454
22874,27/11/2020 12:45,1.33304,1.33279,1.33351,1.33249,1.3332,1.33292,1.3336700000000001,1.33266,3417
22875,27/11/2020 13:00,1.33279,1.3327,1.3330600000000001,1.33235,1.33292,1.33287,1.3331899999999999,1.3325200000000001,3190
22876,27/11/2020 13:15,1.3327,1.33328,1.33349,1.3320100000000001,1.33287,1.33342,1.3336299999999999,1.33212,3785
22877,27/11/2020 13:30,1.33328,1.3334700000000002,1.33389,1.33277,1.33342,1.3336299999999999,1.33406,1.33292,3406
22878,27/11/2020 13:45,1.3334700000000002,1.3346799999999999,1.33536,1.3329799999999998,1.3336299999999999,1.33485,1.3355,1.3331,3953
22879,27/11/2020 14:00,1.3346799999999999,1.33435,1.33544,1.33433,1.33485,1.3345,1.3356,1.3344799999999999,4277
22880,27/11/2020 14:15,1.33435,1.3341100000000001,1.33445,1.33384,1.3345,1.33426,1.33459,1.33396,2743
22881,27/11/2020 14:30,1.3341100000000001,1.3350899999999999,1.33549,1.33409,1.33426,1.33524,1.33562,1.33423,4488
22882,27/11/2020 14:45,1.3350899999999999,1.3345,1.3358299999999999,1.3345,1.33524,1.33465,1.33598,1.33465,3988
22883,27/11/2020 15:00,1.3345,1.3341399999999999,1.33467,1.33378,1.33465,1.33429,1.3348,1.33384,5231
22884,27/11/2020 15:15,1.3341399999999999,1.33514,1.33626,1.33384,1.33429,1.33528,1.33639,1.33392,4941
22885,27/11/2020 15:30,1.33514,1.3357,1.3362,1.3350799999999998,1.33528,1.3358299999999999,1.33636,1.33524,3771
22886,27/11/2020 15:45,1.3357,1.33412,1.3362100000000001,1.33385,1.3358299999999999,1.33426,1.33636,1.334,5388
22887,27/11/2020 16:00,1.33412,1.33426,1.3352600000000001,1.3341,1.33426,1.3344200000000002,1.33535,1.33425,4102
22888,27/11/2020 16:15,1.33426,1.33281,1.33431,1.3325,1.3344200000000002,1.33294,1.33445,1.33264,4187
22889,27/11/2020 16:30,1.33281,1.33164,1.33344,1.33111,1.33294,1.33174,1.33356,1.33124,7454
22890,27/11/2020 16:45,1.33164,1.33056,1.33166,1.32924,1.33174,1.33071,1.33179,1.3293700000000002,6621
22891,27/11/2020 17:00,1.33056,1.33012,1.33091,1.32988,1.33071,1.33027,1.33104,1.3300100000000001,2733
22892,27/11/2020 17:15,1.33012,1.33046,1.33073,1.32988,1.33027,1.33059,1.3308799999999998,1.33002,3286
22893,27/11/2020 17:30,1.33046,1.33086,1.33107,1.33029,1.33059,1.33102,1.3312,1.33041,3019
22894,27/11/2020 17:45,1.33086,1.33162,1.3317299999999999,1.33056,1.33102,1.33179,1.33188,1.3307,2187
22895,27/11/2020 18:00,1.33162,1.33053,1.3317299999999999,1.33018,1.33179,1.3307,1.3318299999999998,1.33036,1944
22896,27/11/2020 18:15,1.33053,1.33008,1.33066,1.3292899999999999,1.3307,1.33036,1.33076,1.32944,2775
22897,27/11/2020 18:30,1.33008,1.32997,1.3303399999999999,1.32964,1.33036,1.33017,1.33059,1.32984,1361
22898,27/11/2020 18:45,1.32997,1.33031,1.3303399999999999,1.32989,1.33017,1.33045,1.3304799999999999,1.3301399999999999,1112
22899,27/11/2020 19:00,1.33031,1.33007,1.3303200000000002,1.33,1.33045,1.3302399999999999,1.33049,1.33016,753
22900,27/11/2020 19:15,1.33007,1.33039,1.3304200000000002,1.33008,1.3302399999999999,1.3305200000000001,1.33056,1.3302399999999999,606
22901,27/11/2020 19:30,1.33039,1.33017,1.33043,1.33008,1.3305200000000001,1.33031,1.33059,1.3302,395
22902,27/11/2020 19:45,1.33017,1.33035,1.33044,1.33017,1.33031,1.33053,1.3306,1.33031,418
22903,27/11/2020 20:00,1.33035,1.3303200000000002,1.3304,1.3301100000000001,1.33053,1.3304799999999999,1.33059,1.3302200000000002,696
22904,27/11/2020 20:15,1.3303200000000002,1.33036,1.33041,1.3302100000000001,1.3304799999999999,1.3306,1.33064,1.33036,424
22905,27/11/2020 20:30,1.33036,1.33038,1.33041,1.3303,1.3306,1.33053,1.3306,1.33047,1228
22906,27/11/2020 20:45,1.33038,1.32942,1.33063,1.32941,1.33053,1.3296700000000001,1.33083,1.3294700000000002,2190
22907,27/11/2020 21:00,1.32942,1.32996,1.33036,1.32854,1.3296700000000001,1.3302399999999999,1.33087,1.32869,4046
22908,27/11/2020 21:15,1.32996,1.33,1.33016,1.32988,1.3302399999999999,1.3303399999999999,1.33047,1.3301,6954
22909,27/11/2020 21:30,1.33,1.33016,1.33046,1.32998,1.3303399999999999,1.33046,1.3307,1.33033,3261
22910,27/11/2020 21:45,1.33016,1.33046,1.3314,1.32845,1.33046,1.33227,1.33256,1.32987,3305
22911,29/11/2020 19:30,1.33046,1.33299,1.33328,1.33194,1.33227,1.3334700000000002,1.3340100000000001,1.3328,40
22912,29/11/2020 19:45,1.33299,1.33299,1.33312,1.33275,1.3334700000000002,1.33419,1.33419,1.33299,25
22913,29/11/2020 20:00,1.33299,1.33293,1.33324,1.3328200000000001,1.33419,1.33389,1.33417,1.33352,13
22914,29/11/2020 20:15,1.33293,1.33267,1.33324,1.33142,1.33389,1.3334,1.33415,1.33229,131
22915,29/11/2020 20:30,1.33267,1.33299,1.33299,1.3323200000000002,1.3334,1.3336299999999999,1.3337299999999999,1.3332600000000001,27
22916,29/11/2020 20:45,1.33299,1.33297,1.3329799999999998,1.33244,1.3336299999999999,1.3335700000000001,1.3337299999999999,1.33335,17
22917,29/11/2020 21:00,1.33297,1.33247,1.3333899999999999,1.33247,1.3335700000000001,1.33369,1.33372,1.33349,18
22918,29/11/2020 21:15,1.33247,1.33293,1.33312,1.33223,1.33369,1.3335299999999999,1.33433,1.3335299999999999,17
22919,29/11/2020 21:30,1.33293,1.3330600000000001,1.33344,1.33274,1.3335299999999999,1.3337,1.33384,1.3335299999999999,29
22920,29/11/2020 21:45,1.3330600000000001,1.33284,1.33374,1.33256,1.3337,1.33395,1.3343200000000002,1.33344,41
22921,29/11/2020 22:00,1.33284,1.33184,1.33299,1.33103,1.33395,1.33287,1.33405,1.33197,296
22922,29/11/2020 22:15,1.33184,1.33204,1.33204,1.33181,1.33287,1.33294,1.33313,1.33259,44
22923,29/11/2020 22:30,1.33204,1.33227,1.33237,1.33204,1.33294,1.33297,1.3331,1.33267,74
22924,29/11/2020 22:45,1.33227,1.33229,1.33291,1.33199,1.33297,1.33293,1.33351,1.33253,655
22925,29/11/2020 23:00,1.33229,1.33246,1.3327799999999999,1.33204,1.33293,1.33259,1.3331,1.33238,1374
22926,29/11/2020 23:15,1.33246,1.3331,1.3332600000000001,1.33235,1.33259,1.33324,1.33338,1.33251,1348
22927,29/11/2020 23:30,1.3331,1.33328,1.33342,1.33276,1.33324,1.33344,1.33359,1.33292,1736
22928,29/11/2020 23:45,1.33328,1.33312,1.33338,1.33303,1.33344,1.33331,1.3335299999999999,1.33318,1257
22929,30/11/2020 00:00,1.33312,1.33286,1.3331899999999999,1.33245,1.33331,1.33303,1.33334,1.33261,2286
22930,30/11/2020 00:15,1.33286,1.33269,1.33299,1.33231,1.33303,1.3328200000000001,1.33314,1.33244,1837
22931,30/11/2020 00:30,1.33269,1.3327799999999999,1.33287,1.33257,1.3328200000000001,1.33295,1.33302,1.33271,1190
22932,30/11/2020 00:45,1.3327799999999999,1.3333,1.3336,1.33274,1.33295,1.33344,1.3337299999999999,1.3329,2265
22933,30/11/2020 01:00,1.3333,1.33302,1.33356,1.3328,1.33344,1.33318,1.3337,1.33293,3476
22934,30/11/2020 01:15,1.33302,1.33328,1.3333,1.33289,1.33318,1.33344,1.33344,1.33304,2665
22935,30/11/2020 01:30,1.33328,1.3331899999999999,1.33334,1.33297,1.33344,1.33333,1.33349,1.33312,1209
22936,30/11/2020 01:45,1.3331899999999999,1.33408,1.33415,1.33301,1.33333,1.3342100000000001,1.33428,1.33313,1954
22937,30/11/2020 02:00,1.33408,1.33381,1.33419,1.33372,1.3342100000000001,1.33392,1.3343200000000002,1.33382,1351
22938,30/11/2020 02:15,1.33381,1.3337299999999999,1.33397,1.33349,1.33392,1.33385,1.3341100000000001,1.3336,1337
22939,30/11/2020 02:30,1.3337299999999999,1.3336299999999999,1.33391,1.3336299999999999,1.33385,1.3337700000000001,1.33404,1.33376,1344
22940,30/11/2020 02:45,1.3336299999999999,1.33348,1.33366,1.3333700000000002,1.3337700000000001,1.3336,1.3338,1.33349,1812
22941,30/11/2020 03:00,1.33348,1.33408,1.33415,1.33338,1.3336,1.3342399999999999,1.3343,1.33351,1716
22942,30/11/2020 03:15,1.33408,1.3336,1.3343399999999999,1.33355,1.3342399999999999,1.33376,1.3344799999999999,1.33369,1389
22943,30/11/2020 03:30,1.3336,1.33359,1.33379,1.33338,1.33376,1.33372,1.33394,1.3335299999999999,1369
22944,30/11/2020 03:45,1.33359,1.33361,1.3337700000000001,1.33354,1.33372,1.33374,1.3339,1.33366,946
22945,30/11/2020 04:00,1.33361,1.33349,1.3336299999999999,1.33331,1.33374,1.33364,1.33375,1.33344,1267
22946,30/11/2020 04:15,1.33349,1.3337,1.33406,1.33336,1.33364,1.3338299999999998,1.33418,1.3335299999999999,1070
22947,30/11/2020 04:30,1.3337,1.33369,1.334,1.33366,1.3338299999999998,1.33381,1.3341399999999999,1.33378,1035
22948,30/11/2020 04:45,1.33369,1.3337,1.33397,1.33364,1.33381,1.33384,1.3341,1.33376,1442
22949,30/11/2020 05:00,1.3337,1.33388,1.33392,1.3335700000000001,1.33384,1.3340100000000001,1.33407,1.33374,2178
22950,30/11/2020 05:15,1.33388,1.33386,1.33395,1.33376,1.3340100000000001,1.3340100000000001,1.3341,1.3338700000000001,1388
22951,30/11/2020 05:30,1.33386,1.33416,1.33416,1.3335,1.3340100000000001,1.33433,1.33433,1.3336299999999999,1330
22952,30/11/2020 05:45,1.33416,1.3340100000000001,1.3342100000000001,1.33396,1.33433,1.33416,1.33435,1.33412,1539
22953,30/11/2020 06:00,1.3340100000000001,1.33425,1.33441,1.33398,1.33416,1.3344,1.33454,1.3341399999999999,1505
22954,30/11/2020 06:15,1.33425,1.3345,1.3346200000000001,1.3338700000000001,1.3344,1.33465,1.33474,1.3340100000000001,1864
22955,30/11/2020 06:30,1.3345,1.33439,1.33473,1.3342200000000002,1.33465,1.33451,1.3348799999999998,1.33437,1949
22956,30/11/2020 06:45,1.33439,1.3342,1.3348200000000001,1.33408,1.33451,1.33431,1.33494,1.33415,2203
22957,30/11/2020 07:00,1.3342,1.33544,1.33545,1.33374,1.33431,1.3355700000000001,1.3355700000000001,1.33388,3247
22958,30/11/2020 07:15,1.33544,1.3347799999999999,1.3357,1.33429,1.3355700000000001,1.3349,1.33585,1.33443,3408
22959,30/11/2020 07:30,1.3347799999999999,1.33481,1.3350600000000001,1.3344,1.3349,1.3349600000000001,1.3352,1.33454,2520
22960,30/11/2020 07:45,1.33481,1.3350600000000001,1.3352700000000002,1.33444,1.3349600000000001,1.33521,1.33541,1.3345799999999999,3434
22961,30/11/2020 08:00,1.3350600000000001,1.33399,1.33511,1.33318,1.33521,1.3341,1.33525,1.33331,5668
22962,30/11/2020 08:15,1.33399,1.33378,1.33445,1.33338,1.3341,1.33392,1.33459,1.33349,4565
22963,30/11/2020 08:30,1.33378,1.33426,1.33477,1.33338,1.33392,1.33441,1.33491,1.33352,5253
22964,30/11/2020 08:45,1.33426,1.33323,1.33428,1.33301,1.33441,1.33336,1.3344200000000002,1.33314,4128
22965,30/11/2020 09:00,1.33323,1.33194,1.3337700000000001,1.33123,1.33336,1.33206,1.33388,1.33136,5683
22966,30/11/2020 09:15,1.33194,1.3305799999999999,1.33196,1.3305,1.33206,1.33073,1.33208,1.33065,4787
22967,30/11/2020 09:30,1.3305799999999999,1.33199,1.3320299999999998,1.3304200000000002,1.33073,1.3321399999999999,1.33215,1.33056,4573
22968,30/11/2020 09:45,1.33199,1.3325799999999999,1.3331899999999999,1.33174,1.3321399999999999,1.33273,1.33333,1.33187,5385
22969,30/11/2020 10:00,1.3325799999999999,1.33229,1.33299,1.33196,1.33273,1.33243,1.33312,1.3321100000000001,4008
22970,30/11/2020 10:15,1.33229,1.3322100000000001,1.33271,1.33186,1.33243,1.3323399999999999,1.33285,1.33199,3531
22971,30/11/2020 10:30,1.3322100000000001,1.33206,1.3324200000000002,1.33189,1.3323399999999999,1.33219,1.33253,1.33204,3082
22972,30/11/2020 10:45,1.33206,1.33294,1.33295,1.33175,1.33219,1.3330899999999999,1.3331,1.33191,2795
22973,30/11/2020 11:00,1.33294,1.33376,1.33396,1.33276,1.3330899999999999,1.3339,1.3341,1.33291,3817
22974,30/11/2020 11:15,1.33376,1.3348799999999998,1.3354700000000002,1.33366,1.3339,1.33502,1.3356,1.33381,4452
22975,30/11/2020 11:30,1.3348799999999998,1.33579,1.33635,1.33463,1.33502,1.33592,1.33651,1.33475,4535
